Text_ID,Sent_ID,Word_Number,Word,POS_Tag
4,176,7,eagle,NN
4,176,8,",",","
4,176,9,our,PRP$
4,176,10,king,NN
4,176,11,?,.
4,176,12,',''
4,177,1,the,DT
4,177,2,birds,NNS
4,177,3,cried,VBD
4,177,4,",",","
4,177,5,fuming,VBG
4,177,6,with,IN
4,177,7,anger,NN
4,177,8,.,.
4,178,1,',''
4,178,2,You,PRP
4,178,3,have,VBP
4,178,4,done,VBN
4,178,5,this,DT
4,178,6,by,IN
4,178,7,breaking,VBG
4,178,8,every,DT
4,178,9,rule,NN
4,178,10,in,IN
4,178,11,the,DT
4,178,12,book,NN
4,178,13,",",","
4,178,14,so,IN
4,178,15,we,PRP
4,178,16,will,MD
4,178,17,not,RB
4,178,18,have,VB
4,178,19,you,PRP
4,178,20,",",","
4,178,21,who,WP
4,178,22,are,VBP
4,178,23,simply,RB
4,178,24,tricky,JJ
4,178,25,and,CC
4,178,26,cunning,JJ
4,178,27,",",","
4,178,28,to,TO
4,178,29,reign,VB
4,178,30,over,IN
4,178,31,us,PRP
4,178,32,.,.
4,178,33,',''
4,179,1,The,DT
4,179,2,bird,NN
4,179,3,without,IN
4,179,4,a,DT
4,179,5,name,NN
4,179,6,then,RB
4,179,7,decided,VBD
4,179,8,to,TO
4,179,9,clear,VB
4,179,10,the,DT
4,179,11,air,NN
4,179,12,and,CC
4,179,13,said,VBD
4,179,14,",",","
4,179,15,',''
4,179,16,Then,RB
4,179,17,let,VB
4,179,18,everyone,NN
4,179,19,start,VB
4,179,20,with,IN
4,179,21,a,DT
4,179,22,clean,JJ
4,179,23,slate,NN
4,179,24,and,CC
4,179,25,perform,VB
4,179,26,a,DT
4,179,27,new challenging,JJ
4,179,28,task,NN
4,179,29,.,.
4,180,1,Then,RB
4,180,2,we,PRP
4,180,3,can,MD
4,180,4,decide,VB
4,180,5,who,WP
4,180,6,should,MD
4,180,7,be,VB
4,180,8,the,DT
4,180,9,real,JJ
4,180,10,king,NN
4,180,11,.,.
4,180,12,',''
4,181,1,Then,RB
4,181,2,the,DT
4,181,3,birds,NNS
4,181,4,gathered,VBD
4,181,5,together again,RB
4,181,6,and,CC
4,181,7,decided,VBD
4,181,8,the,DT
4,181,9,case,NN
4,181,10,would,MD
4,181,11,be,VB
4,181,12,resolved,VBN
4,181,13,by,IN
4,181,14,making,VBG
4,181,15,a,DT
4,181,16,new,JJ
4,181,17,condition,NN
4,181,18,",",","
4,181,19,which,WDT
4,181,20,was,VBD
4,181,21,that,IN
4,181,22,he,PRP
4,181,23,should,MD
4,181,24,be,VB
4,181,25,king,NN
4,181,26,who,WP
4,181,27,could,MD
4,181,28,go,VB
4,181,29,the,DT
4,181,30,deepest,JJS
4,181,31,into,IN
4,181,32,the,DT
4,181,33,earth,NN
4,181,34,.,.
4,182,1,So,IN
4,182,2,the,DT
4,182,3,little,JJ
4,182,4,bird,NN
4,182,5,who,WP
4,182,6,the,DT
4,182,7,other,JJ
4,182,8,birds,NNS
4,182,9,despised was,VBD
4,182,10,now back,RB
4,182,11,to,TO
4,182,12,square,NN
4,182,13,one,CD
4,182,14,.,.
4,183,1,Confident,JJ
4,183,2,",",","
4,183,3,he,PRP
4,183,4,remained,VBD
4,183,5,",",","
4,183,6,however,RB
4,183,7,",",","
4,183,8,that if,IN
4,183,9,he,PRP
4,183,10,played,VBD
4,183,11,his,PRP$
4,183,12,cards,NNS
4,183,13,right,RB
4,183,14,",",","
4,183,15,he,PRP
4,183,16,could,MD
4,183,17,be,VB
4,183,18,king,NN
4,183,19,.,.
4,184,1,How,WRB
4,184,2,the,DT
4,184,3,goose,NN
4,184,4,wallowed,VBD
4,184,5,in,IN
4,184,6,the,DT
4,184,7,sand,NN
4,184,8,",",","
4,184,9,and,CC
4,184,10,the,DT
4,184,11,duck,NN
4,184,12,strove,VBD
4,184,13,to,TO
4,184,14,dig,VB
4,184,15,a,DT
4,184,16,hole,NN
4,184,17,for,IN
4,184,18,the,DT
4,184,19,new,JJ
4,184,20,task,NN
4,184,21,!,.
4,185,1,All,PDT
4,185,2,the,DT
4,185,3,other,JJ
4,185,4,birds,NNS
4,185,5,tried,VBD
4,185,6,to,TO
4,185,7,hide,VB
4,185,8,themselves,PRP
4,185,9,in,IN
4,185,10,the,DT
4,185,11,ground,NN
4,185,12,",",","
4,185,13,too,RB
4,185,14,",",","
4,185,15,until,IN
4,185,16,they,PRP
4,185,17,were,VBD
4,185,18,practically,RB
4,185,19,blue,JJ
4,185,20,in,IN
4,185,21,the,DT
4,185,22,face,NN
4,185,23,.,.
4,186,1,The,DT
4,186,2,nameless little,JJ
4,186,3,bird,NN
4,186,4,that,WDT
4,186,5,was,VBD
4,186,6,as,RB
4,186,7,bold,JJ
4,186,8,as,IN
4,186,9,brass,NN
4,186,10,found,VBD
4,186,11,a,DT
4,186,12,pitch,RB
4,186,13,dark,JJ
4,186,14,mouse,NN
4,186,15,',POS
4,186,16,s,DT
4,186,17,hole,NN
4,186,18,",",","
4,186,19,and,CC
4,186,20,creeping,VBG
4,186,21,in,IN
4,186,22,cried,VBD
4,186,23,",",","
4,186,24,',''
4,186,25,I,PRP
4,186,26,am,VBP
4,186,27,king,NN
4,186,28,",",","
4,186,29,I,PRP
4,186,30,am,VBP
4,186,31,king,NN
4,186,32,!,.
4,186,33,',''
4,187,1,but,CC
4,187,2,it,PRP
4,187,3,was,VBD
4,187,4,of,IN
4,187,5,no,DT
4,187,6,avail,NN
4,187,7,.,.
4,188,1,',''
4,188,2,You,PRP
4,188,3,",",","
4,188,4,our,PRP$
4,188,5,king,NN
4,188,6,?,.
4,188,7,',''
4,189,1,all,PDT
4,189,2,the,DT
4,189,3,remaining,VBG
4,189,4,birds,NNS
4,189,5,who,WP
4,189,6,the,DT
4,189,7,littlest,JJS
4,189,8,bird,NN
4,189,9,had,VBD
4,189,10,outwitted,VBN
4,189,11,cried,VBD
4,189,12,again,RB
4,189,13,",",","
4,189,14,even,RB
4,189,15,more,RBR
4,189,16,angrily,RB
4,189,17,than,IN
4,189,18,before,RB
4,189,19,.,.
4,190,1,',''
4,190,2,Do,VBP
4,190,3,you,PRP
4,190,4,think,VB
4,190,5,we,PRP
4,190,6,would,MD
4,190,7,reward,VB
4,190,8,your,PRP$
4,190,9,cunning,NN
4,190,10,in,IN
4,190,11,this,DT
4,190,12,way,NN
4,190,13,?,.
4,191,1,No,UH
4,191,2,",",","
4,191,3,no,UH
4,191,4,!,.
4,192,1,You,PRP
4,192,2,shall,MD
4,192,3,stay,VB
4,192,4,in,IN
4,192,5,the,DT
4,192,6,earth,NN
4,192,7,till,IN
4,192,8,you,PRP
4,192,9,die,VBP
4,192,10,of,IN
4,192,11,hunger,NN
4,192,12,!,.
4,192,13,',''
4,193,1,So,IN
4,193,2,they,PRP
4,193,3,shut,VBD
4,193,4,up,RP
4,193,5,the,DT
4,193,6,little,JJ
4,193,7,bird,NN
4,193,8,in,IN
4,193,9,the,DT
4,193,10,mouse,NN
4,193,11,',POS
4,193,12,s,DT
4,193,13,hole,NN
4,193,14,that,IN
4,193,15,the,DT
4,193,16,mouse,NN
4,193,17,gave,VBD
4,193,18,up,RP
4,193,19,most,RBS
4,193,20,unwillingly,RB
4,193,21,",",","
4,193,22,and,CC
4,193,23,bade,VBD
4,193,24,the,DT
4,193,25,owl,NN
4,193,26,watch,VB
4,193,27,him,PRP
4,193,28,carefully,RB
4,193,29,night,NN
4,193,30,and,CC
4,193,31,day,NN
4,193,32,.,.
4,194,1,Then,RB
4,194,2,all,PDT
4,194,3,the,DT
4,194,4,birds,NNS
4,194,5,went,VBD
4,194,6,home,NN
4,194,7,to,TO
4,194,8,bed,NN
4,194,9,",",","
4,194,10,for,IN
4,194,11,they,PRP
4,194,12,were,VBD
4,194,13,very,RB
4,194,14,tired,JJ
4,194,15,",",","
4,194,16,but,CC
4,194,17,the,DT
4,194,18,owl,NN
4,194,19,assigned,VBN
4,194,20,by,IN
4,194,21,the,DT
4,194,22,birds,NNS
4,194,23,to,TO
4,194,24,stand,VB
4,194,25,guard,NN
4,194,26,found,VBD
4,194,27,his,PRP$
4,194,28,job,NN
4,194,29,was,VBD
4,194,30,lonely,JJ
4,194,31,and,CC
4,194,32,wearisome,JJ
4,194,33,because,IN
4,194,34,he,PRP
4,194,35,was,VBD
4,194,36,just,RB
4,194,37,sitting,VBG
4,194,38,alone,RB
4,194,39,staring,VBG
4,194,40,at,IN
4,194,41,the,DT
4,194,42,mouse,NN
4,194,43,',POS
4,194,44,s,DT
4,194,45,hole,NN
4,194,46,.,.
4,195,1,',''
4,195,2,I,PRP
4,195,3,can,MD
4,195,4,close,VB
4,195,5,one,CD
4,195,6,eye,NN
4,195,7,and,CC
4,195,8,watch,VB
4,195,9,with,IN
4,195,10,the,DT
4,195,11,other,JJ
4,195,12,",",","
4,195,13,',''
4,195,14,he,PRP
4,195,15,thought,VBD
4,195,16,.,.
4,196,1,So,IN
4,196,2,he,PRP
4,196,3,closed,VBD
4,196,4,one,CD
4,196,5,eye,NN
4,196,6,and,CC
4,196,7,stared,VBD
4,196,8,steadfastly,RB
4,196,9,with,IN
4,196,10,the,DT
4,196,11,other,JJ
4,196,12,",",","
4,196,13,but,CC
4,196,14,before,IN
4,196,15,he,PRP
4,196,16,knew,VBD
4,196,17,it he,PRP
4,196,18,forgot,VBD
4,196,19,to,TO
4,196,20,keep,VB
4,196,21,that,DT
4,196,22,one,CD
4,196,23,open,JJ
4,196,24,",",","
4,196,25,and,CC
4,196,26,both,DT
4,196,27,eyes,NNS
4,196,28,were,VBD
4,196,29,fast,RB
4,196,30,asleep,JJ
4,196,31,.,.
4,197,1,Then,RB
4,197,2,the,DT
4,197,3,little,JJ
4,197,4,bird,NN
4,197,5,guarded,VBN
4,197,6,by,IN
4,197,7,the,DT
4,197,8,owl,NN
4,197,9,peeped,VBD
4,197,10,out,RP
4,197,11,",",","
4,197,12,and,CC
4,197,13,when,WRB
4,197,14,he,PRP
4,197,15,saw,VBD
4,197,16,the,DT
4,197,17,owl,NN
4,197,18,' s,POS
4,197,19,two,CD
4,197,20,eyes,NNS
4,197,21,tight,RB
4,197,22,shut,VBN
4,197,23,",",","
4,197,24,he,PRP
4,197,25,slipped,VBD
4,197,26,from,IN
4,197,27,the,DT
4,197,28,hole,NN
4,197,29,and,CC
4,197,30,flew,VBD
4,197,31,away,RB
4,197,32,.,.
4,198,1,He,PRP
4,198,2,wanted,VBD
4,198,3,to,TO
4,198,4,shout,VB
4,198,5,",",","
4,198,6,',''
4,198,7,I,PRP
4,198,8,am,VBP
4,198,9,king,NN
4,198,10,',''
4,198,11,so that,IN
4,198,12,the,DT
4,198,13,owl,NN
4,198,14,could,MD
4,198,15,hear,VB
4,198,16,him,PRP
4,198,17,as,IN
4,198,18,he,PRP
4,198,19,flew,VBD
4,198,20,",",","
4,198,21,but,CC
4,198,22,thought,VBD
4,198,23,better,RBR
4,198,24,of,IN
4,198,25,it,PRP
4,198,26,.,.
4,199,1,From,IN
4,199,2,this,DT
4,199,3,time,NN
4,199,4,on,IN
4,199,5,",",","
4,199,6,the,DT
4,199,7,owl,NN
4,199,8,fooled,VBN
4,199,9,by,IN
4,199,10,the,DT
4,199,11,little,JJ
4,199,12,bird,NN
4,199,13,has,VBZ
4,199,14,not,RB
4,199,15,dared,VBN
4,199,16,to,TO
4,199,17,show,VB
4,199,18,himself,PRP
4,199,19,by,IN
4,199,20,day,NN
4,199,21,for,IN
4,199,22,fear,NN
4,199,23,the,DT
4,199,24,birds,NNS
4,199,25,should,MD
4,199,26,beat,VB
4,199,27,the,DT
4,199,28,living,VBG
4,199,29,daylights,NNS
4,199,30,out of,IN
4,199,31,him,PRP
4,199,32,.,.
4,200,1,He,PRP
4,200,2,flies,VBZ
4,200,3,about only,RB
4,200,4,at,IN
4,200,5,nighttime,NN
4,200,6,",",","
4,200,7,hating,VBG
4,200,8,and,CC
4,200,9,pursuing,VBG
4,200,10,not,RB
4,200,11,the,DT
4,200,12,bird,NN
4,200,13,",",","
4,200,14,but,CC
4,200,15,the,DT
4,200,16,mouse,NN
4,200,17,for,IN
4,200,18,having,VBG
4,200,19,made,VBN
4,200,20,the,DT
4,200,21,hole,NN
4,200,22,into,IN
4,200,23,which,WDT
4,200,24,the,DT
4,200,25,little,JJ
4,200,26,bird,NN
4,200,27,crept,VBD
4,200,28,.,.
4,201,1,And,CC
4,201,2,the,DT
4,201,3,little,JJ
4,201,4,bird,NN
4,201,5,also,RB
4,201,6,keeps,VBZ
4,201,7,out of,IN
4,201,8,sight,NN
4,201,9,",",","
4,201,10,for,IN
4,201,11,he,PRP
4,201,12,fears,VBZ
4,201,13,that,IN
4,201,14,the,DT
4,201,15,other,JJ
4,201,16,birds,NNS
4,201,17,should,MD
4,201,18,punish,VB
4,201,19,him,PRP
4,201,20,for,IN
4,201,21,his,PRP$
4,201,22,cunning,NN
4,201,23,.,.
4,202,1,The,DT
4,202,2,rejection,NN
4,202,3,by,IN
4,202,4,the,DT
4,202,5,other,JJ
4,202,6,birds,NNS
4,202,7,was,VBD
4,202,8,a,DT
4,202,9,bitter,JJ
4,202,10,pill,NN
4,202,11,to,TO
4,202,12,swallow,VB
4,202,13,for,IN
4,202,14,the,DT
4,202,15,nameless,JJ
4,202,16,bird,NN
4,202,17,the,DT
4,202,18,owl,NN
4,202,19,had,VBD
4,202,20,let,VBN
4,202,21,slip,VB
4,202,22,away,RB
4,202,23,.,.
4,203,1,He,PRP
4,203,2,hides,VBZ
4,203,3,in,IN
4,203,4,the,DT
4,203,5,hedges,NNS
4,203,6,",",","
4,203,7,and,CC
4,203,8,when,WRB
4,203,9,he,PRP
4,203,10,thinks,VBZ
4,203,11,himself,PRP
4,203,12,quite,RB
4,203,13,safe,JJ
4,203,14,",",","
4,203,15,he,PRP
4,203,16,sings,VBZ
4,203,17,out,RP
4,203,18,",",","
4,203,19,',''
4,203,20,I,PRP
4,203,21,am,VBP
4,203,22,king,NN
4,203,23,",",","
4,203,24,I,PRP
4,203,25,am,VBP
4,203,26,king,NN
4,203,27,!,.
4,203,28,',''
4,204,1,And,CC
4,204,2,the,DT
4,204,3,other,JJ
4,204,4,birds,NNS
4,204,5,in,IN
4,204,6,mockery,NN
4,204,7,call,VBP
4,204,8,out,RP
4,204,9,",",","
4,204,10,',''
4,204,11,Yes,UH
4,204,12,",",","
4,204,13,yes,UH
4,204,14,",",","
4,204,15,the,DT
4,204,16,hedge,NN
4,204,17,-,:
4,204,18,king,NN
4,204,19,",",","
4,204,20,the,DT
4,204,21,hedge,NN
4,204,22,-,:
4,204,23,king,NN
4,204,24,!,.
4,204,25,',''
5,205,1,At,IN
5,205,2,ten,CD
5,205,3,years,NNS
5,205,4,old,JJ
5,205,5,",",","
5,205,6,I,PRP
5,205,7,could,MD
5,205,8,not,RB
5,205,9,figure,VB
5,205,10,out,RP
5,205,11,what,WP
5,205,12,it,PRP
5,205,13,was,VBD
5,205,14,that,IN
5,205,15,this,DT
5,205,16,Elvis Presley,NNP
5,205,17,guy,NN
5,205,18,had,VBD
5,205,19,that,IN
5,205,20,the,DT
5,205,21,rest,NN
5,205,22,of,IN
5,205,23,us,PRP
5,205,24,boys,NNS
5,205,25,did,VBD
5,205,26,not,RB
5,205,27,have,VB
5,205,28,.,.
5,206,1,He,PRP
5,206,2,seemed,VBD
5,206,3,to,TO
5,206,4,be,VB
5,206,5,no,RB
5,206,6,different,JJ
5,206,7,from,IN
5,206,8,the,DT
5,206,9,rest,NN
5,206,10,of,IN
5,206,11,us,PRP
5,206,12,.,.
5,207,1,He,PRP
5,207,2,was,VBD
5,207,3,simply,RB
5,207,4,a,DT
5,207,5,man,NN
5,207,6,who,WP
5,207,7,had,VBD
5,207,8,a,DT
5,207,9,head,NN
5,207,10,",",","
5,207,11,two,CD
5,207,12,arms,NNS
5,207,13,and,CC
5,207,14,two,CD
5,207,15,legs,NNS
5,207,16,.,.
5,208,1,It,PRP
5,208,2,must,MD
5,208,3,have,VB
5,208,4,been,VBN
5,208,5,something,NN
5,208,6,pretty,RB
5,208,7,superlative,JJ
5,208,8,that,IN
5,208,9,he,PRP
5,208,10,had,VBD
5,208,11,hidden,VBN
5,208,12,away,RB
5,208,13,",",","
5,208,14,because,IN
5,208,15,he,PRP
5,208,16,had,VBD
5,208,17,every,DT
5,208,18,young,JJ
5,208,19,girl,NN
5,208,20,at,IN
5,208,21,the,DT
5,208,22,orphanage,NN
5,208,23,wrapped,VBN
5,208,24,around,IN
5,208,25,his,PRP$
5,208,26,little,JJ
5,208,27,finger,NN
5,208,28,.,.
5,209,1,At about,IN
5,209,2,nine,CD
5,209,3,o,RB
5,209,4,',POS
5,209,5,clock,NN
5,209,6,on,IN
5,209,7,Saturday,NNP
5,209,8,morning,NN
5,209,9,",",","
5,209,10,I,PRP
5,209,11,figured,VBD
5,209,12,a,DT
5,209,13,good,JJ
5,209,14,solution,NN
5,209,15,was,VBD
5,209,16,to,TO
5,209,17,ask,VB
5,209,18,Eugene Correthers,NNP
5,209,19,",",","
5,209,20,who,WP
5,209,21,was,VBD
5,209,22,one,CD
5,209,23,of,IN
5,209,24,the,DT
5,209,25,older,JJR
5,209,26,and,CC
5,209,27,smarter,JJR
5,209,28,boys,NNS
5,209,29,",",","
5,209,30,what,WP
5,209,31,it,PRP
5,209,32,was,VBD
5,209,33,that,WDT
5,209,34,made,VBD
5,209,35,this,DT
5,209,36,Elvis,NNP
5,209,37,guy,NN
5,209,38,so,RB
5,209,39,special,JJ
5,209,40,.,.
5,210,1,He,PRP
5,210,2,told,VBD
5,210,3,me,PRP
5,210,4,that,IN
5,210,5,it,PRP
5,210,6,was,VBD
5,210,7,not,RB
5,210,8,anything,NN
5,210,9,about,IN
5,210,10,Elvis,NNP
5,210,11,',POS
5,210,12,s,PRP$
5,210,13,personality,NN
5,210,14,",",","
5,210,15,but,CC
5,210,16,his,PRP$
5,210,17,wavy,JJ
5,210,18,hair,NN
5,210,19,",",","
5,210,20,and,CC
5,210,21,the,DT
5,210,22,way,NN
5,210,23,he,PRP
5,210,24,moved,VBD
5,210,25,his,PRP$
5,210,26,body,NN
5,210,27,.,.
5,211,1,About,IN
5,211,2,a,DT
5,211,3,half,PDT
5,211,4,an,DT
5,211,5,hour,NN
5,211,6,later,RB
5,211,7,",",","
5,211,8,the,DT
5,211,9,boys,NNS
5,211,10,in,IN
5,211,11,the,DT
5,211,12,orphanage,NN
5,211,13,called,VBD
5,211,14,down,RP
5,211,15,to,TO
5,211,16,the,DT
5,211,17,main,JJ
5,211,18,dining room,NN
5,211,19,by,IN
5,211,20,the,DT
5,211,21,matron,NN
5,211,22,were,VBD
5,211,23,told,VBN
5,211,24,that,IN
5,211,25,they,PRP
5,211,26,were,VBD
5,211,27,all,DT
5,211,28,going,VBG
5,211,29,to,TO
5,211,30,downtown,NN
5,211,31,Jacksonville,NNP
5,211,32,",",","
5,211,33,Florida,NNP
5,211,34,to,TO
5,211,35,get,VB
5,211,36,a,DT
5,211,37,new,JJ
5,211,38,pair,NN
5,211,39,of,IN
5,211,40,Buster Brown,NNP
5,211,41,shoes,NNS
5,211,42,and,CC
5,211,43,a,DT
5,211,44,haircut,NN
5,211,45,.,.
5,212,1,That,DT
5,212,2,is,VBZ
5,212,3,when,WRB
5,212,4,I,PRP
5,212,5,got,VBD
5,212,6,this,DT
5,212,7,big,JJ
5,212,8,idea,NN
5,212,9,",",","
5,212,10,which,WDT
5,212,11,hit,VBD
5,212,12,me,PRP
5,212,13,like,IN
5,212,14,a,DT
5,212,15,ton,NN
5,212,16,of,IN
5,212,17,bricks,NNS
5,212,18,.,.
5,213,1,If,IN
5,213,2,the,DT
5,213,3,Elvis,NNP
5,213,4,haircut,NN
5,213,5,was,VBD
5,213,6,the,DT
5,213,7,big,JJ
5,213,8,secret,NN
5,213,9,",",","
5,213,10,then,RB
5,213,11,Elvis,NNP
5,213,12,',POS
5,213,13,s,PRP$
5,213,14,haircut,NN
5,213,15,I,PRP
5,213,16,was,VBD
5,213,17,going,VBG
5,213,18,to,TO
5,213,19,get,VB
5,213,20,.,.
5,214,1,I,PRP
5,214,2,was,VBD
5,214,3,going,VBG
5,214,4,to,TO
5,214,5,have,VB
5,214,6,my,PRP$
5,214,7,day,NN
5,214,8,in,IN
5,214,9,the,DT
5,214,10,sun,NN
5,214,11,",",","
5,214,12,and,CC
5,214,13,all,PDT
5,214,14,the,DT
5,214,15,way,NN
5,214,16,to,TO
5,214,17,town,NN
5,214,18,that,DT
5,214,19,was,VBD
5,214,20,all,DT
5,214,21,I,PRP
5,214,22,talked,VBD
5,214,23,about,IN
5,214,24,.,.
5,215,1,The,DT
5,215,2,fact,NN
5,215,3,that,IN
5,215,4,I,PRP
5,215,5,was,VBD
5,215,6,getting,VBG
5,215,7,an,DT
5,215,8,Elvis,NNP
5,215,9,haircut,NN
5,215,10,",",","
5,215,11,not just,RB
5,215,12,the,DT
5,215,13,simple,JJ
5,215,14,fact,NN
5,215,15,that,IN
5,215,16,we,PRP
5,215,17,were,VBD
5,215,18,getting,VBG
5,215,19,out of,IN
5,215,20,the,DT
5,215,21,orphanage,NN
5,215,22,",",","
5,215,23,made,VBD
5,215,24,me,PRP
5,215,25,particularly,RB
5,215,26,loquacious,JJ
5,215,27,.,.
5,216,1,I,PRP
5,216,2,told,VBD
5,216,3,everybody,NN
5,216,4,",",","
5,216,5,including,VBG
5,216,6,the,DT
5,216,7,orphanage matron,NN
5,216,8,I,PRP
5,216,9,normally,RB
5,216,10,feared,VBD
5,216,11,",",","
5,216,12,that,IN
5,216,13,I,PRP
5,216,14,was,VBD
5,216,15,going,VBG
5,216,16,to,TO
5,216,17,look,VB
5,216,18,just,RB
5,216,19,like,IN
5,216,20,Elvis Presley,NNP
5,216,21,and,CC
5,216,22,that,IN
5,216,23,I,PRP
5,216,24,would,MD
5,216,25,learn,VB
5,216,26,to,TO
5,216,27,move,VB
5,216,28,around just,RB
5,216,29,like,IN
5,216,30,he,PRP
5,216,31,did,VBD
5,216,32,and,CC
5,216,33,that,IN
5,216,34,I,PRP
5,216,35,would,MD
5,216,36,be,VB
5,216,37,rich,JJ
5,216,38,and,CC
5,216,39,famous,JJ
5,216,40,one,CD
5,216,41,day,NN
5,216,42,",",","
5,216,43,just,RB
5,216,44,like,IN
5,216,45,him,PRP
5,216,46,.,.
5,217,1,The,DT
5,217,2,matron,NN
5,217,3,understood,VBD
5,217,4,my,PRP$
5,217,5,idea,NN
5,217,6,was,VBD
5,217,7,something,NN
5,217,8,that,IN
5,217,9,I,PRP
5,217,10,was,VBD
5,217,11,really,RB
5,217,12,excited,JJ
5,217,13,about,IN
5,217,14,and,CC
5,217,15,said,VBD
5,217,16,nothing,NN
5,217,17,.,.
5,218,1,When,WRB
5,218,2,I,PRP
5,218,3,got,VBD
5,218,4,my,PRP$
5,218,5,new,JJ
5,218,6,Buster Brown,NNP
5,218,7,shoes,NNS
5,218,8,",",","
5,218,9,I,PRP
5,218,10,was,VBD
5,218,11,smiling,VBG
5,218,12,from,IN
5,218,13,ear,NN
5,218,14,to,TO
5,218,15,ear,NN
5,218,16,.,.
5,219,1,Those,DT
5,219,2,shoes,NNS
5,219,3,",",","
5,219,4,they,PRP
5,219,5,shined,VBD
5,219,6,really brightly,RB
5,219,7,",",","
5,219,8,and,CC
5,219,9,I,PRP
5,219,10,liked,VBD
5,219,11,looking,VBG
5,219,12,at,IN
5,219,13,the,DT
5,219,14,bones,NNS
5,219,15,in,IN
5,219,16,my,PRP$
5,219,17,feet,NNS
5,219,18,",",","
5,219,19,which,WDT
5,219,20,I,PRP
5,219,21,had,VBD
5,219,22,never,RB
5,219,23,seen,VBN
5,219,24,before,RB
5,219,25,",",","
5,219,26,through,IN
5,219,27,a,DT
5,219,28,special,JJ
5,219,29,x - ray machine,NN
5,219,30,they,PRP
5,219,31,had,VBD
5,219,32,in,IN
5,219,33,the,DT
5,219,34,shoe store,NN
5,219,35,that,WDT
5,219,36,made,VBD
5,219,37,the,DT
5,219,38,bones,NNS
5,219,39,in,IN
5,219,40,your,PRP$
5,219,41,feet,NNS
5,219,42,look,VB
5,219,43,green,JJ
5,219,44,.,.
5,220,1,I,PRP
5,220,2,was,VBD
5,220,3,now almost,RB
5,220,4,ready,JJ
5,220,5,to,TO
5,220,6,go,VB
5,220,7,back,RB
5,220,8,to,TO
5,220,9,the,DT
5,220,10,orphanage,NN
5,220,11,and,CC
5,220,12,practice,VB
5,220,13,being,VBG
5,220,14,like,IN
5,220,15,the,DT
5,220,16,man,NN
5,220,17,who,WP
5,220,18,all,PDT
5,220,19,the,DT
5,220,20,girls,NNS
5,220,21,loved,VBD
5,220,22,",",","
5,220,23,since,IN
5,220,24,I,PRP
5,220,25,had,VBD
5,220,26,my,PRP$
5,220,27,new,JJ
5,220,28,Buster Brown,NNP
5,220,29,shoes,NNS
5,220,30,.,.
5,221,1,It,PRP
5,221,2,was,VBD
5,221,3,the,DT
5,221,4,new,JJ
5,221,5,haircut,NN
5,221,6,",",","
5,221,7,though,RB
5,221,8,",",","
5,221,9,that,IN
5,221,10,I,PRP
5,221,11,needed,VBD
5,221,12,to,TO
5,221,13,complete,VB
5,221,14,my,PRP$
5,221,15,new,JJ
5,221,16,look,NN
5,221,17,.,.
5,222,1,We,PRP
5,222,2,finally,RB
5,222,3,arrived,VBD
5,222,4,at,IN
5,222,5,the,DT
5,222,6,unassuming,JJ
5,222,7,",",","
5,222,8,unembellished,JJ
5,222,9,barbershop,NN
5,222,10,",",","
5,222,11,where,WRB
5,222,12,they,PRP
5,222,13,cut,VBD
5,222,14,our,PRP$
5,222,15,hair,NN
5,222,16,for,IN
5,222,17,free,JJ
5,222,18,because,IN
5,222,19,we,PRP
5,222,20,were,VBD
5,222,21,orphans,NNS
5,222,22,.,.
5,223,1,Even,RB
5,223,2,though,IN
5,223,3,we,PRP
5,223,4,were,VBD
5,223,5,supposed,VBN
5,223,6,to,TO
5,223,7,slowly,RB
5,223,8,wait,VB
5,223,9,to,TO
5,223,10,be,VB
5,223,11,called,VBN
5,223,12,",",","
5,223,13,I,PRP
5,223,14,ran,VBD
5,223,15,straight,RB
5,223,16,up,IN
5,223,17,to,TO
5,223,18,one,CD
5,223,19,of,IN
5,223,20,the,DT
5,223,21,barber,NN
5,223,22,chairs,NNS
5,223,23,and,CC
5,223,24,climbed,VBD
5,223,25,up onto,IN
5,223,26,the,DT
5,223,27,board,NN
5,223,28,the,DT
5,223,29,barber,NN
5,223,30,placed,VBN
5,223,31,across,IN
5,223,32,the,DT
5,223,33,arms,NNS
5,223,34,to,TO
5,223,35,make,VB
5,223,36,me,PRP
5,223,37,sit,VB
5,223,38,up,RP
5,223,39,higher,RBR
5,223,40,.,.
5,224,1,I,PRP
5,224,2,looked,VBD
5,224,3,at,IN
5,224,4,the,DT
5,224,5,man,NN
5,224,6,and,CC
5,224,7,said,VBD
5,224,8,",",","
5,224,9,with,IN
5,224,10,a,DT
5,224,11,beaming,VBG
5,224,12,smile,NN
5,224,13,on,IN
5,224,14,my,PRP$
5,224,15,face,NN
5,224,16,",",","
5,224,17,',''
5,224,18,I,PRP
5,224,19,want,VBP
5,224,20,an,DT
5,224,21,Elvis,NNP
5,224,22,haircut,NN
5,224,23,.,.
5,225,1,Can,MD
5,225,2,you,PRP
5,225,3,make,VB
5,225,4,my,PRP$
5,225,5,hair,NN
5,225,6,like,IN
5,225,7,Elvis,NNP
5,225,8,' s,POS
5,225,9,?,.
5,225,10,',''
5,226,1,I,PRP
5,226,2,asked,VBD
5,226,3,.,.
5,227,1,The,DT
5,227,2,barber,NN
5,227,3,",",","
5,227,4,who,WP
5,227,5,was,VBD
5,227,6,a,DT
5,227,7,genial young,JJ
